"Block"	"Row"	"Column"	"Name"	"ID"	"CDI9059098R_HMN1098196-00001_Young_09222023_0001_A1"	"CDI9059099R_HMN688802-00011_Young_09222023_0002_A1"	"CDI9059100R_HMN742453-00002_Young_09222023_0003_A1"	"CDI9059101R_HMN742467-00002_Young_09222023_0004_A1"	"CDI9059102R_HMN742479-00002_Young_09222023_0005_A1"	"CDI9059103R_HMN763660-00002_Young_09222023_0006_A1"	"CDI9059104R_HMN775050-00002_Young_09222023_0007_A1"	"CDI9059105R_HMN775067-00001_Young_09222023_0008_A1"	"CDI9059106R_HMN791983-00002_Young_09222023_0009_A1"	"CDI9059107R_HMN820800-00002_Young_09222023_0010_A1"	"CDI9059108R_HMN833599-00003_Young_09222023_0011_A1"	"CDI9059109R_HMN870353-00004_Young_09222023_0012_A1"	"CDI9059110R_HMN1096847-00001_Old_09222023_0013_A1"	"CDI9059111R_HMN1096848-00001_Old_09222023_0014_A1"	"CDI9059112R_HMN1096849-00001_Old_09222023_0015_A1"	"CDI9059114R_HMN1096851-00001_Old_09222023_0017_A1"	"CDI9059115R_HMN1096852-00001_Old_09222023_0018_A1"	"CDI9059116R_HMN1096853-00001_Old_09222023_0019_A1"	"CDI9059117R_HMN636469-00027_Old_09222023_0020_A1"	"CDI9059118R_HMN676715-00005_Old_09222023_0021_A1"	"CDI9059119R_HMN774785-00002_Old_09222023_0022_A1"	"CDI9059120R_HMN804630-00001_Old_09222023_0023_A1"	"CDI9059121R_HMN846402-00016_Old_09222023_0024_A1"
16	92	30	"Buffer"	"Control"	36.5	34.5	36.5	33.5	41	35	40	38	40.5	42	39.5	39	35.5	37	30.5	34	30.5	33.5	33	39.5	32	37	37.5
16	92	31	"H4"	"Control"	62	44	98.5	54	63	38.5	99.5	401	148.5	72	188.5	79	91	105	92.5	75.5	92	74.5	122	142.5	113.5	92.5	221.5
16	92	32	"ERa"	"Control"	98	79	89	61.5	189	59.5	89	83	123.5	89.5	89	72.5	85	96	63.5	96	79.5	63.5	156.5	102	85.5	76	109
17	44	1	"Rhodamine+IgG647"	"Control"	12578.5	7634.5	8728.5	14949.5	17378.5	9654.5	10448.5	11049.5	5380	10740	10015.5	10312.5	10015	12106	6190	9300	8069.5	6751	9765	11244	9856	8230.5	9763.5
17	44	2	"Anti-human IgG 1.5625ng/ul"	"Control"	174	136	142.5	308.5	331	148	202	161.5	105.5	201.5	172.5	172	162	233	84	180	121.5	114	159	228	273	136	216.5
17	44	3	"IgG488/594"	"Control"	524	453	404	694	765	472.5	613.5	498	322	480.5	436.5	462	458	525	277.5	545	333.5	348.5	525.5	582	578	428	529.5
17	44	4	"Anti-human IgG 6.25ng/ul"	"Control"	629.5	437.5	435.5	880.5	1207.5	490.5	643	535	368.5	531.5	494	535.5	482.5	684	272	601.5	395.5	343.5	546	743	636.5	376	648
17	44	5	"GST 10ng/ul"	"Control"	46	40.5	49	60	95	66.5	123	84.5	43	40.5	48.5	46	46	43.5	42	44	35	38	37	51	41	40	51
17	44	6	"Anti-human IgG 25ng/ul"	"Control"	2635.5	1974.5	1630	3494	4250.5	1782	2933	2171.5	1440.5	2142	1985.5	2392.5	2126	2635	1158	2381.5	1597.5	1490	2181.5	3580.5	3093	1637	2933.5
17	44	7	"GST 50ng/ul"	"Control"	44	31.5	39	49.5	57.5	33.5	40.5	43.5	45.5	31.5	40.5	41	39.5	37.5	33	40	34	34	35.5	45	40.5	34	40
17	44	8	"Anti-human IgG 100ng/ul"	"Control"	8948.5	6882.5	6425	14246.5	14822.5	6191	9944.5	7852.5	4845.5	7639	7986	8374	6986.5	9150.5	4060	9596	5651.5	5299	8217.5	12790.5	10509.5	6065.5	9792
17	44	9	"GST 100ng/ul"	"Control"	47.5	38	42	50	60	45	53	41	46	36	48	39	45	40.5	42	43.5	38	34.5	44.5	55	49	40.5	50
17	44	10	"hMDM2"	"Control"	243	38	42	96.5	92	40.5	82.5	68.5	117.5	35	56	43.5	109.5	55.5	56.5	99	45.5	44	211	117	126	111	95
17	44	11	"GST200n"	"Control"	59	42.5	40	59.5	70.5	39	49.5	39.5	55	36.5	51	38.5	60	48.5	38.5	47.5	41.5	41.5	64	64.5	63	43.5	51.5
17	44	12	"RanBP2deltaFG"	"Control"	115.5	86	52	422	106	46	261	62	76	759.5	554	107	68	210	49.5	50	66	48.5	114	67.5	102	51	53
17	44	13	"Mouse-anti-biotin"	"Control"	51	38.5	42	58	57.5	34.5	50.5	43.5	42	39.5	40.5	42.5	43	41	36	44	32.5	35.5	38.5	49.5	40	38	45
17	44	14	"human IgG 1.5625ng/ul"	"Control"	469	348	365	625	670	375	480.5	409	211	324	459.5	355.5	381.5	441.5	201.5	437.5	247.5	280.5	386	637.5	388	301.5	445.5
17	44	15	"Rabbit-anti-biotin"	"Control"	153.5	106	127.5	200	609	260	206	136	61.5	80	99	73	97.5	96.5	60	98	76	57.5	64	105	77.5	71	91.5
17	44	16	"human IgG 6.25ng/ul"	"Control"	1786.5	1091.5	1259	1994.5	2464.5	1179.5	1531	1480	752.5	1260.5	1229.5	1335.5	1263	1734.5	775.5	1357.5	993	838	1443	2090	1595.5	988.5	1707.5
17	44	17	"Biotin-BSA"	"Control"	41.5	38	44	52	187.5	56	67.5	118.5	43	42.5	37	39	40	44.5	34.5	38	37.5	32	39	45	43.5	32.5	48.5
17	44	18	"human IgG 25ng/ul"	"Control"	6250	4467	4319	7670	8788.5	4266.5	5854	5518	3050.5	5035	5179	5427	5135.5	5931	3147	5594.5	3778	3810	4857	7744	5715	4071.5	6802
17	44	19	"BSA"	"Control"	52.5	44.5	45.5	59.5	63.5	46	53	44	42.5	48.5	44	46	43	51	40	46	40	36.5	41	55	49	36.5	50.5
17	44	20	"human IgG 100ng/ul"	"Control"	20950	14260	14933	23546	25311	13899.5	16846.5	16916.5	9516.5	16194.5	13358	17846.5	15902	19413	10015.5	17218.5	11802.5	11774	15794.5	22445.5	21468	12751.5	19602.5
17	44	21	"Anti-human IgA"	"Control"	130	68.5	78.5	145	90.5	56	119	80	75.5	96.5	76.5	71.5	82.5	68.5	53.5	71	64.5	56.5	76	102.5	89.5	55.5	76.5
17	44	22	"Human IgM"	"Control"	937	496.5	576	882.5	1029.5	551.5	715.5	605	476.5	660.5	587.5	581	694	794.5	428.5	769.5	464	465	694	1046.5	804	495.5	873
17	44	23	"Mouse IgM"	"Control"	44.5	41.5	36	46.5	48	40	50	41.5	39	38.5	36	45	43	43	36	42.5	34.5	31.5	35	43.5	40	35	47.5
17	44	24	"Buffer"	"Control"	37.5	32.5	31.5	40.5	40.5	29.5	38	35.5	36	32	31	35.5	33.5	37	32	32.5	29.5	30	31	40	32	30	34.5
17	44	25	"H1"	"Control"	91	170	110.5	79.5	95	38.5	91.5	48.5	149.5	57.5	94.5	68.5	85	116	74.5	72	59	55.5	112	169	100	68	199.5
17	44	26	"Buffer"	"Control"	39	30	30	33	39.5	29.5	31	29.5	31	32	31.5	34.5	34	32	32.5	30.5	30	29.5	28.5	32.5	31	26.5	36
17	44	27	"H2(A+B)"	"Control"	40.5	30	42.5	43	45.5	33.5	36.5	29.5	38	35.5	34	39.5	33.5	40.5	38	36.5	32.5	33	38	41	38.5	30.5	50.5
17	44	28	"Buffer"	"Control"	35.5	29.5	30.5	37.5	36	30.5	28.5	29	36	31.5	34.5	38.5	33.5	34.5	31.5	30.5	29.5	31.5	28	39	30.5	27.5	30
17	44	29	"H3"	"Control"	46.5	34	56	43	53	31.5	58	39	101.5	55.5	87	45	59	65.5	53	51	44	54	94	144.5	102.5	59	158.5
17	44	30	"Buffer"	"Control"	35.5	32	31.5	36.5	38.5	28.5	30.5	30	40	31	33	36.5	32.5	31	34	31.5	29.5	32.5	28.5	39.5	29.5	28.5	34.5
17	44	31	"H4"	"Control"	57	37.5	69.5	53	67.5	38	90.5	257	103.5	52.5	117	59.5	64	87	68.5	62	68	52.5	86.5	164.5	92	64.5	178.5
17	44	32	"ERa"	"Control"	45.5	37.5	40.5	45	138.5	35.5	54	41	67	42	47	45.5	46.5	43.5	41	57.5	36	38.5	75.5	62.5	72	34	52.5
18	44	1	"Rhodamine+IgG647"	"Control"	14633	7619.5	7461.5	16456.5	17046	7898.5	10250	9639.5	5086.5	10766	8998	12230	9090	12662.5	4823	11560	6695	8148	9403.5	11835.5	9741.5	8478	11293
18	44	2	"Anti-human IgG 1.5625ng/ul"	"Control"	246	150	164.5	289.5	300	143	206	173	102.5	145	181	222	160	200.5	103.5	175.5	123	114	176	278.5	243	113	245
18	44	3	"IgG488/594"	"Control"	548.5	418	371.5	614	689.5	436.5	470.5	506.5	307	475.5	445	479	372	444.5	219	390.5	332	296	512	551	568	394.5	616
18	44	4	"Anti-human IgG 6.25ng/ul"	"Control"	844	407.5	582.5	1053.5	1154	571	717.5	704	346.5	562	576	724	620	656	329.5	602.5	455.5	398.5	632.5	950	747.5	465.5	837.5
18	44	5	"GST 10ng/ul"	"Control"	51	41	40.5	50.5	75.5	55.5	71.5	60.5	40	41	44.5	50	41.5	41.5	38	41.5	38.5	36	40	45	39	34	55
18	44	6	"Anti-human IgG 25ng/ul"	"Control"	3137.5	1983	2084	3865	3944.5	1860.5	2864.5	2421.5	1033.5	2105.5	2313.5	2654	2374.5	2709.5	1242	2654	1665.5	1641	2448	3563.5	3204.5	1678.5	3311.5
18	44	7	"GST 50ng/ul"	"Control"	47.5	32	37.5	43.5	75	34	39.5	42.5	37.5	37.5	42.5	38	42	45.5	33	39.5	33	29.5	40	44.5	41	35	40
18	44	8	"Anti-human IgG 100ng/ul"	"Control"	10082.5	6986	6968	12855.5	11990.5	6417.5	9894.5	8389.5	4772	7742	7326.5	9645.5	8485.5	8204.5	4624	9169.5	5907.5	5188	7955	13166	10600	6215.5	11012.5
18	44	9	"GST 100ng/ul"	"Control"	50	39.5	37.5	51.5	50.5	34.5	42.5	36.5	41	41	41	43	43.5	39	32	45	31.5	33.5	44.5	44	40	35	46.5
18	44	10	"hMDM2"	"Control"	227.5	39	43	98.5	76.5	37	66	63.5	96.5	41.5	50	46.5	114.5	65.5	59	110.5	47	37	190	127	103	120	93
18	44	11	"GST200n"	"Control"	67	41.5	47	51.5	62	38.5	43.5	45	49.5	40	50	45.5	52	49	40.5	53	38	40	57.5	59	51.5	40	54.5
18	44	12	"RanBP2deltaFG"	"Control"	118	79.5	46	378.5	93	48	243	51.5	74	723.5	510	109.5	55	205	43.5	50	62.5	40.5	104.5	50.5	95.5	44	56.5
18	44	13	"Mouse-anti-biotin"	"Control"	46	36.5	37.5	48.5	57.5	37.5	65.5	54	41	39	45.5	47	47.5	47.5	37	38.5	37	33.5	34.5	47.5	41	34.5	45
18	44	14	"human IgG 1.5625ng/ul"	"Control"	462	310.5	333	480	650.5	367.5	474.5	429.5	216.5	329	355	371	461.5	436	213.5	447	249.5	273	333.5	613.5	288	290	399.5
18	44	15	"Rabbit-anti-biotin"	"Control"	97	60	78	83	165.5	113.5	137.5	66	52.5	62.5	68	62.5	73.5	74	53.5	72.5	48.5	52	43	80.5	56.5	57	62
18	44	16	"human IgG 6.25ng/ul"	"Control"	1809.5	1101.5	1312	1850	2297.5	1125	1563.5	1513.5	671	1314.5	1361.5	1491	1399	1734	604.5	1441	964.5	892	1331	1874.5	1583.5	1024	1703.5
18	44	17	"Biotin-BSA"	"Control"	42.5	31.5	38	42	56	31	44.5	45.5	35	36.5	41.5	40	37	39.5	36.5	35.5	34.5	30.5	34	43.5	37.5	30.5	43
18	44	18	"human IgG 25ng/ul"	"Control"	6308.5	4380.5	4643.5	7293	7561	4154	6530	5365	2421	4627.5	4986.5	5641.5	5402.5	5676.5	2798.5	5638	3528	3549	4622	7168.5	5927	3430.5	5855.5
18	44	19	"BSA"	"Control"	53	42.5	44.5	51.5	74.5	38.5	56.5	50	42	56.5	52	48	44.5	41	39.5	48.5	36.5	37	40	50	44.5	35.5	60.5
18	44	20	"human IgG 100ng/ul"	"Control"	20170	13919.5	15480	21974	23335.5	13169	20519.5	16668	7935.5	16300	15491	17636	16192	18374.5	9102.5	16175.5	11989.5	10954	15343	22392.5	19629	12954.5	20367
18	44	21	"Anti-human IgA"	"Control"	86.5	52.5	65.5	107.5	66	45.5	101.5	50	60.5	65.5	59.5	60	76.5	58	43.5	56.5	47.5	43	56	59.5	61.5	50.5	63.5
18	44	22	"Human IgM"	"Control"	778.5	522	499.5	791.5	987.5	484	722	626.5	376	601.5	657	662.5	750	735	360	620.5	407.5	459	611	881.5	788	543.5	820.5
18	44	23	"Mouse IgM"	"Control"	58.5	47	47.5	56	60	43.5	65	48	43.5	47.5	53	54.5	46	56	40	53	41.5	42.5	44	64	51.5	47	56.5
18	44	24	"Buffer"	"Control"	37	30.5	30.5	34.5	39	29.5	34	33	35.5	30.5	37.5	39	32.5	34	31	28.5	29.5	29	28.5	34	30	30.5	40
18	44	25	"H1"	"Control"	67	182.5	93	62	75.5	41	83.5	50.5	90	59.5	93	49	73.5	98	63	47	43	44	92	115.5	77.5	66.5	165.5
18	44	26	"Buffer"	"Control"	34.5	35.5	32	38	42	33	41.5	32.5	29	36.5	40.5	37.5	36.5	38.5	37.5	34	31	31	31	38	34	31	41.5
18	44	27	"H2(A+B)"	"Control"	57	43.5	47	58.5	62.5	41	64.5	41.5	56	44.5	51.5	50	47.5	50.5	52.5	52	41.5	39	39.5	61	48.5	40	75.5
18	44	28	"Buffer"	"Control"	33	31.5	31.5	32.5	37	30.5	41	32.5	33.5	34.5	38.5	34	36	30.5	32.5	31	27.5	30	27.5	34.5	31.5	27.5	39.5
18	44	29	"H3"	"Control"	48	40.5	82.5	44.5	66.5	34.5	66	36	80.5	47.5	85	47	46.5	66	52.5	49	57.5	41.5	88	96	87	54.5	144.5
18	44	30	"Buffer"	"Control"	35.5	31.5	31	35.5	37.5	29.5	35	29.5	34.5	31.5	36.5	33.5	32	31.5	33	32	29	29.5	29.5	35	31.5	28.5	34
18	44	31	"H4"	"Control"	62.5	36.5	80.5	54	69	34.5	71	276	108.5	66	115	53.5	71.5	76	77	54	69	44	90	144.5	95	69	171.5
18	44	32	"ERa"	"Control"	48.5	36	44.5	48	130.5	36.5	56.5	42.5	64	53	42.5	45	56.5	40.5	35.5	61	34.5	35	74	42.5	48	38	53.5
19	44	1	"Rhodamine+IgG647"	"Control"	13415.5	8622	7799	15153	16638	8274	11988.5	10822	4895	12246.5	11375.5	12126	12224	14106.5	5461	11695	7960.5	6699	8780.5	14296	10625.5	9980.5	12221.5
19	44	2	"Anti-human IgG 1.5625ng/ul"	"Control"	235.5	121	139.5	259.5	297	121	207	172	101.5	134.5	162	197	208.5	202.5	89.5	165	125	109	162	284	190.5	91.5	227.5
19	44	3	"IgG488/594"	"Control"	610	485	481	647	833	392.5	664.5	598	351	458.5	483	501.5	500.5	584	279.5	443.5	412	327	588.5	626.5	642.5	456	641
19	44	4	"Anti-human IgG 6.25ng/ul"	"Control"	774	566	598	991.5	1110.5	610	844.5	878.5	343	633	679.5	756	744	735	358	666	485	435.5	616	945.5	777	457.5	834
19	44	5	"GST 10ng/ul"	"Control"	73	63	60.5	88.5	115.5	67.5	80	73.5	53	70.5	76	79	74.5	79.5	54.5	67.5	55	53.5	64	104	68.5	60.5	87
19	44	6	"Anti-human IgG 25ng/ul"	"Control"	2418	1807	1951	2859.5	3176.5	1682	2723	2355	1072.5	1819	2376	2345.5	2452.5	2362.5	1176.5	2200	1499.5	1306.5	1796	3333	2461.5	1480.5	2626
19	44	7	"GST 50ng/ul"	"Control"	45	39.5	39.5	40.5	60	34.5	43.5	41.5	37	41	38	37	46.5	42.5	34	43	31.5	33	40.5	48.5	40.5	33.5	42
19	44	8	"Anti-human IgG 100ng/ul"	"Control"	9446.5	7319.5	7121	11461	13103.5	6328.5	10221	9079	4008	7979.5	8859	8075.5	9203.5	8860.5	4146.5	9605.5	6092.5	5817.5	7823.5	12772	10346	6201.5	10274
19	44	9	"GST 100ng/ul"	"Control"	52	42.5	43	42	51	36	48.5	42.5	37.5	37	46	43.5	45	39.5	37.5	42	31.5	34	36.5	41	45.5	39	49.5
19	44	10	"hMDM2"	"Control"	223.5	42.5	45.5	75.5	90	38	66	61	78	44	62	55	150	56	57.5	147	43	42.5	225.5	136	100.5	127	102.5
19	44	11	"GST200n"	"Control"	47.5	39	40	47.5	71.5	34	46.5	46.5	53.5	45.5	54.5	48.5	56	48.5	40.5	51	40.5	36.5	57	56.5	57.5	45.5	45.5
19	44	12	"RanBP2deltaFG"	"Control"	101.5	70.5	49.5	366.5	99	41.5	257	59.5	69.5	804.5	428.5	95	66	182.5	40	54.5	51.5	41.5	108	51	98.5	52.5	47.5
19	44	13	"Mouse-anti-biotin"	"Control"	46	39.5	39.5	49.5	53.5	33	44	46	40.5	42.5	44.5	44.5	48.5	44.5	38.5	39	36	34	37	50.5	41	38	42
19	44	14	"human IgG 1.5625ng/ul"	"Control"	435.5	312.5	352.5	498.5	630	355.5	498	436	194.5	353	409	371	470.5	421	224	387	276.5	292	311	589.5	420	321	420
19	44	15	"Rabbit-anti-biotin"	"Control"	161.5	116	139	157.5	318.5	166.5	179	147.5	65	131.5	112.5	113	123.5	163.5	69	130.5	78	67.5	64	131	89	90.5	139.5
19	44	16	"human IgG 6.25ng/ul"	"Control"	1559.5	1019	1295.5	1703.5	2394.5	1098.5	1460.5	1562.5	635.5	1386	1405	1447	1421	1708.5	601	1470	1024	930	1273	1971	1580	1071.5	1748.5
19	44	17	"Biotin-BSA"	"Control"	43	42	44	44.5	73.5	38	68.5	55	38.5	38.5	43	47	46	45.5	40.5	40.5	33.5	37.5	40	47	39	40	53
19	44	18	"human IgG 25ng/ul"	"Control"	5388.5	3617.5	4441	5700.5	7508	3940.5	6262	5464.5	2487.5	4916.5	5094.5	5310	5336.5	5799	2745.5	5444	3398	3639	4583	7155.5	5418.5	3857	6379.5
19	44	19	"BSA"	"Control"	51	45.5	51	54.5	64	39.5	53	48.5	39	57	41.5	53.5	50.5	49.5	43	43.5	40.5	39	50	48.5	49.5	37.5	59
19	44	20	"human IgG 100ng/ul"	"Control"	18975	12454.5	15721	20107	24813	13768	20275	17950.5	9192.5	17157	17989	18472.5	18400.5	19370.5	9348.5	17893	11927.5	11886	15091	22185	18305.5	13494	21886.5
19	44	21	"Anti-human IgA"	"Control"	95.5	61	81	103.5	79.5	52	100.5	65.5	70.5	80.5	79	73	76	70	50	63	55.5	50	56.5	72.5	71	60	79.5
19	44	22	"Human IgM"	"Control"	616.5	542.5	534.5	680.5	923.5	531.5	820.5	677	406	791.5	658.5	641.5	772	742	379.5	702	468.5	457.5	627.5	822	792	580	822
19	44	23	"Mouse IgM"	"Control"	36	33	32	40	34	30.5	53.5	32	37.5	39	31.5	39	35.5	39	33.5	31.5	28.5	28.5	28.5	32	34	29.5	39.5
19	44	24	"Buffer"	"Control"	34.5	31	30.5	39.5	39	30.5	41	32	39	37.5	37.5	38	34	35.5	32	31.5	28	29.5	30	37	30	28.5	44
19	44	25	"H1"	"Control"	45.5	120.5	81.5	53	57	38	64.5	39	87	49	92.5	51	71	76.5	54	51	45	51	65.5	121	59	59	145.5
19	44	26	"Buffer"	"Control"	34	35	35.5	45.5	41.5	30.5	39	33.5	33	37	41.5	41.5	40	42	34.5	32	31.5	34	30.5	40	40	33.5	48
19	44	27	"H2(A+B)"	"Control"	39	31	47	41.5	46.5	30	47.5	32.5	40.5	36.5	46	39	36	41	46	37	32.5	32.5	32	45.5	36	36	61
19	44	28	"Buffer"	"Control"	34	30	33	35	34.5	29	37	34.5	34.5	33.5	34.5	35.5	38	38	37.5	30.5	30.5	32	31	35.5	32	31	39.5
19	44	29	"H3"	"Control"	64.5	46	94	65	85	50	99	61	114.5	68	98.5	79.5	94	101.5	76	70.5	66	60	109	106.5	110	99.5	163.5
19	44	30	"Buffer"	"Control"	49	49.5	55	49.5	74	42	61	57.5	52.5	53.5	58	51	59.5	66	46	51	51	43.5	55.5	80.5	58	73.5	71
19	44	31	"H4"	"Control"	50.5	40	93.5	50.5	61.5	34	76	287.5	106	57.5	148	56.5	71	91.5	64	57	75	43	81.5	155.5	96.5	86.5	182
19	44	32	"ERa"	"Control"	48	47.5	42.5	42	209.5	37	64.5	41	65.5	45.5	54	48	44	48	39.5	57.5	36	38.5	57.5	48.5	58	115.5	50.5
20	44	1	"Rhodamine+IgG647"	"Control"	11466	8819	9244	11543.5	14675.5	7537	10582	11623.5	5460.5	12789	10821	11024	11531	13643.5	4988	11638.5	7668	6731	8792	13904.5	10396.5	10032.5	11873
20	44	2	"Anti-human IgG 1.5625ng/ul"	"Control"	161	119.5	156.5	208	269	129.5	220.5	175.5	90.5	156	185.5	151.5	212	209	78	201.5	122.5	132.5	153	242	203	104.5	230.5
20	44	3	"IgG488/594"	"Control"	576.5	498.5	539.5	657.5	758	369	709.5	624	370.5	527.5	543	568.5	647	621	277	654	420	359	510	689.5	634	513.5	702
20	44	4	"Anti-human IgG 6.25ng/ul"	"Control"	1466.5	1130.5	1354.5	1797	1893	1024	1848	1629	888.5	1483	1667	1293	1762.5	1648.5	677	1782	906	844	1247.5	2065.5	1596	1041	1856.5
20	44	5	"GST 10ng/ul"	"Control"	43.5	38.5	37	45	43.5	34	114.5	43	44	37	42	40	49.5	37.5	39.5	46.5	32.5	33.5	33.5	50	40	40	47.5
20	44	6	"Anti-human IgG 25ng/ul"	"Control"	2355	1990	2359.5	2839	3632	1956.5	3488.5	2921.5	1319.5	2501.5	2713.5	2716.5	2833.5	2804	1182.5	3044	1710.5	1689	2199	2755	2550.5	1895	3242
20	44	7	"GST 50ng/ul"	"Control"	40	38	37	38.5	46.5	33	44	38.5	42	41	46	44.5	48	44.5	38.5	39.5	34	29.5	39.5	41.5	37	31	46.5
20	44	8	"Anti-human IgG 100ng/ul"	"Control"	8499	6633.5	7212	10668	11652	6337.5	11160	9854.5	5286.5	8539.5	8592.5	7819.5	9409.5	9517	4582.5	9999.5	5835	5646	7101	11249	10085	6497.5	10865
20	44	9	"GST 100ng/ul"	"Control"	42	42	43.5	38	53	37.5	45.5	48	46	41	52	47	50	47	39	46.5	38.5	37.5	47.5	48	43.5	40.5	56.5
20	44	10	"hMDM2"	"Control"	198.5	47.5	40.5	71	76.5	41.5	64.5	73	115	41	66	50	110.5	58	52	129	49	43.5	212	101	101	131	101
20	44	11	"GST200n"	"Control"	40	43.5	35.5	45.5	40.5	36.5	49.5	34.5	54	36.5	53	35	56.5	36	39.5	50	32	41	28	50	36.5	49.5	38
20	44	12	"RanBP2deltaFG"	"Control"	95.5	70.5	51.5	316	82.5	43.5	277	57	71	733	568	116	64.5	175.5	45.5	48	54.5	41	101	52.5	92	52	57
20	44	13	"Mouse-anti-biotin"	"Control"	43.5	39.5	42.5	48	47	38	49	43	38	39.5	43	43	45	44.5	35	41.5	36.5	37.5	34.5	46	40.5	36.5	53
20	44	14	"human IgG 1.5625ng/ul"	"Control"	398	290	338	415.5	568.5	345.5	552.5	439.5	203	402	458.5	394.5	391.5	404	226	438.5	271.5	280.5	329.5	542	442.5	349.5	440
20	44	15	"Rabbit-anti-biotin"	"Control"	73	71.5	64.5	69	125	63	117.5	99	56	71	76	75	68	79.5	49.5	68.5	52.5	43	50	83	64.5	58.5	88
20	44	16	"human IgG 6.25ng/ul"	"Control"	1419	1107	1243.5	1562	2203.5	1103	1889	1722.5	789.5	1513.5	1474	1583.5	1615	1349	755.5	1471	1056	923.5	1327	1964	1406	1109	1955.5
20	44	17	"Biotin-BSA"	"Control"	37.5	39	36	42	57.5	45.5	44.5	47	35	41	41.5	41.5	42	34.5	33	36	36	32.5	31	40	36	30.5	41.5
20	44	18	"human IgG 25ng/ul"	"Control"	5399	4449	4722	6041	7695.5	4403	6512	6362	2792.5	5858.5	6206	6114	6757.5	6339	2774.5	6681	4024.5	3627.5	5015.5	7794.5	5760.5	4199.5	6915.5
20	44	19	"BSA"	"Control"	42	43.5	44	56	56.5	60.5	60	49	37	47.5	51	51.5	54	49.5	34.5	47.5	47	37	40.5	51	45.5	39	57.5
20	44	20	"human IgG 100ng/ul"	"Control"	17287	13684	16032.5	18196.5	24690	14284.5	23825.5	20361	9211.5	20268	17806.5	19719	21407	20411	9656.5	21347	12513.5	11927	15759.5	24144.5	15339.5	13866	21015.5
20	44	21	"Anti-human IgA"	"Control"	100.5	70.5	81	108.5	82.5	57.5	178	89.5	71	88	100	87	119	83	50	72	64	58.5	62	88	75.5	62	91
20	44	22	"Human IgM"	"Control"	664.5	597.5	563	703	1004.5	553.5	996	845.5	425	752	833.5	812.5	886.5	803.5	429.5	829	460	416	658.5	780	771	637.5	1038.5
20	44	23	"Mouse IgM"	"Control"	35.5	34	32	35.5	35	33.5	52.5	33.5	38	32.5	37.5	39	38.5	36.5	32	37	31.5	30	29	39	35.5	28.5	40
20	44	24	"Buffer"	"Control"	34	31	31.5	34	36.5	31	37.5	35	36	38	37.5	34	40	39.5	36.5	33	29	29	28	35	34	29.5	43
20	44	25	"H1"	"Control"	56	120.5	72	58	65.5	36.5	87	47	77.5	59	100.5	42	71.5	91	60	42.5	57	55	75.5	104.5	78.5	56.5	149
20	44	26	"Buffer"	"Control"	32.5	32	32	33.5	35	29.5	37.5	37	34	40.5	40	40.5	37.5	34	32.5	36.5	29	33	30.5	36	32	30.5	40.5
20	44	27	"H2(A+B)"	"Control"	44	38	47	40	45	34.5	52	39.5	44.5	44.5	42.5	43.5	44.5	44	35	40.5	37	34.5	36.5	46	43	37.5	70
20	44	28	"Buffer"	"Control"	32.5	36.5	34.5	33.5	34.5	32.5	43	33.5	37.5	38.5	39.5	37.5	33.5	40.5	36	32.5	30.5	30.5	32.5	34.5	31	31	44
20	44	29	"H3"	"Control"	56	40.5	98	45	52	39.5	102.5	45.5	111.5	57	104.5	55	79.5	80	59.5	67.5	66.5	48	97.5	104.5	127.5	72	216
20	44	30	"Buffer"	"Control"	35	37	38.5	33	38.5	31	43	33	39	42	40.5	33.5	44.5	41.5	37.5	43	30.5	32.5	32	36.5	37	31.5	41
20	44	31	"H4"	"Control"	49	42	77.5	42.5	59.5	40.5	95.5	317.5	112	73	156	52	81	79	82.5	69.5	66.5	50.5	103	140	110	80	198
20	44	32	"ERa"	"Control"	49	77	87.5	68.5	244.5	49.5	106.5	75	105.5	68	112.5	88	104	86.5	56.5	103.5	64	55	134.5	96.5	113	65	123
